6b138b1b-819d-4e14-b734-0cb5e007cacb,8713,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,,-33.4583333,122.1458333,AGD84,-33.4571845,122.147027,Australia,Western Australia,Esperance (S),R.Br.
9ec27dc2-8a0d-4f8a-a7a0-b60a47c2e4b2,8714,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,,-33.3,122.1166666,AGD84,-33.3,122.1,Australia,Western Australia,Esperance (S),R.Br.
3052ab53-19cb-4eca-a34f-de6fba7a154b,8715,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,,-33.3666666,122.6833333,AGD84,-33.3655124,122.6845239,Australia,Western Australia,Esperance (S),R.Br.
67ef5287-5e47-4966-972a-269ae38b48e1,8716,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,WEST OF BALLADONNIA ROAD,-33.1833333,123.4416666,AGD84,-33.1821711,123.442852,Australia,Western Australia,Esperance (S),R.Br.
989bba48-6702-42c5-ba90-aed1c1255619,8717,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,,-33.3583333,122.5291666,AGD84,-33.3571803,122.5303576,Australia,Western Australia,Esperance (S),R.Br.
2e39ce5a-cea9-49c0-ae5f-bd928a25229a,8718,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,,-33.4055555,122.4583333,AGD84,-33.4044036,122.4595252,Australia,Western Australia,Esperance (S),R.Br.
ff161cbd-4e23-4294-a253-0478272d879d,872,urn:lsid:biodiversity.org.au:apni.taxon:119219,Caladenia bryceana,Dwarf Spider Orchid,Caladenia bryceana,CLIFF TOPS OVERLOOKING TOWN,-28.3833333,114.4333333,AGD84,-28.3821941,114.4344895,Australia,Western Australia,Northampton (S),R.S.Rogers
6aabbd9f-a0d7-4ca7-bb70-fd37a35acce4,8723,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,1/2KM NORTH WEST OF TINCURRIN,-32.9833333,117.7833333,AGD84,-32.9822165,117.7845333,Australia,Western Australia,Wickepin (S),R.Br.
901f739b-98bd-41a0-9cd2-4489f03346df,8725,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,8.7KM S OF W OGILVIE RD ALONG YERINA SPRINGS RD,-28.1,114.3333333,AGD84,-28.1,114.3,Australia,Western Australia,Northampton (S),R.Br.
21311089-a61d-45d6-8b3a-9307cae5e247,8726,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,3.4KM W OF GILL RD ALONG GREGORY RD,-28.3,114.5,AGD84,-28.3,114.5,Australia,Western Australia,Northampton (S),R.Br.
b10ce496-362e-482a-af2e-85e11bb97481,873,urn:lsid:biodiversity.org.au:apni.taxon:119233,Caladenia caerulea,Blue Orchid,Caladenia caerulea,3KM EAST OF RAILWAY LINE ON KENTS RD NORTHERN SIDE,-33.2166666,121.75,AGD84,-33.22,121.75,Australia,Western Australia,Esperance (S),R.Br.
f26419aa-1f8d-4361-8f3d-9045abfec369,8731,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,IN THE VICINITY OF,-33.1333333,121.7,AGD84,-33.1,121.7,Australia,Western Australia,Esperance (S),R.Br.
a0854a03-2860-474e-9bc3-81feff4a8856,8732,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,BLUE METAL DUMP ON W SIDE OF NORSEMAN RD,-32.975,121.625,AGD84,-32.974,121.626,Australia,Western Australia,Esperance (S),R.Br.
790c5d0c-904a-4038-b186-6e77b556faaa,8735,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,JUNCTION OF ELDVERTON RD AND HWY 1,-33.5916666,120.1833333,AGD84,-33.5905358,120.1845349,Australia,Western Australia,Ravensthorpe (S),R.Br.
8c69ca22-3ca7-4fa8-a482-c13ecc55cedf,8736,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,ON SOUTH SIDE OF NORTHAMPTON TO PORT GREGORY RD,-28.2833333,114.5,AGD84,-28.3,114.5,Australia,Western Australia,Northampton (S),R.Br.
0dc837de-34eb-41fa-8a82-daf4113e3413,8737,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,16 KMS EAST OF BALLADONNIA ROAD,-33.0763888,123.5708333,AGD84,-33.0752245,123.5720169,Australia,Western Australia,Esperance (S),R.Br.
b4da0e50-8d78-42e0-b74e-bce5a7169d34,8738,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,DUE NORTH OF BROOKS HOMESTEAD RUINS,-33.0166666,123.625,AGD84,-33.016,123.626,Australia,Western Australia,Esperance (S),R.Br.
25a2808a-cfdf-4493-9310-3405a7f0021c,874,urn:lsid:biodiversity.org.au:apni.taxon:119233,Caladenia caerulea,Blue Orchid,Caladenia caerulea,DEEP SAND SMALL AREA FENCED OFF LOC 1020 CRISTCPD,-32.8333333,121.6833333,AGD84,-32.8321824,121.6845212,Australia,Western Australia,Esperance (S),R.Br.
a75fdd82-b00b-4412-94b6-b1b2755c3a1c,8741,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,EAST OF BALLADONNIA ROAD,-32.9416666,123.4944444,AGD84,-32.9405017,123.4956267,Australia,Western Australia,Esperance (S),R.Br.
e9f80450-e4ab-43a1-b21c-6c54e7605a34,8742,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,EAST OF VINCENT RUINS2 KM NORTH OF FISHERIES RD,-33.6833333,123.725,AGD84,-33.682,123.726,Australia,Western Australia,Esperance (S),R.Br.
090d2fbd-0252-4e30-87b2-df38f4675c0d,875,urn:lsid:biodiversity.org.au:apni.taxon:119233,Caladenia caerulea,Blue Orchid,Caladenia caerulea,SMALL AREA 3 KM SOUTH OF WEST DOWAK ROAD,-32.9458333,121.475,AGD84,-32.945,121.476,Australia,Western Australia,Esperance (S),R.Br.
eb23c7fb-85fb-4d64-9372-d4dc517eff0a,8752,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,ALONG HIGHWAY 1,-32.0333333,122.8833333,AGD84,-32.0321652,122.8845078,Australia,Western Australia,Dundas (S),R.Br.
b981d2e9-f497-43a5-b846-d0f40646f3c6,8753,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,,-32.25,126.0833333,AGD84,-32.25,126.08,Australia,Western Australia,Dundas (S),R.Br.
99793a7e-8765-4552-b2b7-7ac71fa6533f,8754,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,,-31.6333333,129,AGD84,-32,129,,,,R.Br.
f6b8a249-362a-4a68-996b-e985fb56f938,8755,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,SLOPES OF BLUFF,-31.8833333,127.35,AGD84,-31.88,127.35,Australia,Western Australia,Dundas (S),R.Br.
d68ca5c3-c180-484e-a889-608c5c3ca231,8756,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,3 KM ALONG SCARP FROM MOTEL,-31.8666666,126.9833333,AGD84,-31.8654646,126.9844871,Australia,Western Australia,Dundas (S),R.Br.
09ba5fa6-bfe4-4e50-99d6-a13dee15da3a,8758,urn:lsid:biodiversity.org.au:apni.taxon:717383,Pterostylis mutica,Midget Greenhood,Pterostylis mutica,SEVERAL GRANITE ROCK OUTCROPS,-32.2833333,123.9,AGD84,-32.3,123.9,Australia,Western Australia,Dundas (S),R.Br.
a2b024b2-abf5-43de-8fff-f3ba2869835c,8762,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,DEEP SAND SMALL AREA FENCED OFF LOC 1020 CRISTCPD,-32.8333333,121.6833333,AGD84,-32.8321824,121.6845212,Australia,Western Australia,Esperance (S),R.Br.
3fa747d1-ef94-4199-9939-89d3322459b2,8763,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,SMALL AREA 3 KM SOUTH OF WEST DOWAK ROAD,-32.9458333,121.475,AGD84,-32.945,121.476,Australia,Western Australia,Esperance (S),R.Br.
9ea49226-1d87-4aab-a90c-80281e5f0b19,8765,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,NAMEDD VOIGTOFFICIAL L&S DEPT  19 JULY 78.,-32.9416666,121.2875,AGD84,-32.9405,121.2887,Australia,Western Australia,Esperance (S),R.Br.
bcbca23b-2640-4fb5-9708-bfecca58d22e,8769,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,SMALL WATER HOLESON OLD GOLDFIELDS ROUTE.,-33.1833333,121.3125,AGD84,-33.1822,121.3137,Australia,Western Australia,Esperance (S),R.Br.
46ecec94-c840-4348-9e04-e78781dab2ee,8770,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,NORTHERN SIDE ROAD 7200IN GRAVEL AREA.,-33.0083333,121.5208333,AGD84,-33.0071854,121.5220238,Australia,Western Australia,Esperance (S),R.Br.
162f0963-06b1-4375-bb18-8a66310716bf,8772,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,LARGE YATE SWAMPNORTH SIDE RAVENSTHORPE ROAD,-33.7166666,121.3666666,AGD84,-33.715527,121.3678661,Australia,Western Australia,Esperance (S),R.Br.
a9ce4bed-b0ef-49f5-a7b0-6ee0616d3537,8777,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,N 1 KM OFF LAKE ROAD.WATER CATCHMENT(LAKE KING RD,-32.65,121.4208333,AGD84,-32.65,121.42,Australia,Western Australia,Esperance (S),R.Br.
cf82d3ca-a0c1-4f42-932a-2fc01bbccf7a,8778,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,E ROADSIDE BETWEEN RAILWAY AND ROADWEST INTO RES,-32.9666666,121.6333333,AGD84,-32.9655174,121.6345229,Australia,Western Australia,Esperance (S),R.Br.
84f6def2-9299-47d8-9c44-3be88d86d142,8779,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,RESTING PLACE OLD WATERING POINT,-32.9333333,121.3666666,AGD84,-32.932186,121.3678567,Australia,Western Australia,Esperance (S),R.Br.
04c71e62-abc0-4b08-a4d8-7d06ea023a7f,878,urn:lsid:biodiversity.org.au:apni.taxon:119233,Caladenia caerulea,Blue Orchid,Caladenia caerulea,ONE KM NORTH OFF LAKE KING ROADWATER CATCHMENT.,-32.65,121.4208333,AGD84,-32.65,121.42,Australia,Western Australia,Esperance (S),R.Br.
fd81ebe5-a6db-4bff-a508-4061844cde5d,8781,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,LOCATION 1592 RESURVEYEDMARKING OUT SALT LAKE.,-32.8333333,121.8083333,AGD84,-32.8321813,121.8095208,Australia,Western Australia,Esperance (S),R.Br.
fcf23ac1-6954-4d12-8fd2-e87eb9d809f5,8797,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,38 KMS ESE OF GRASSPATCH.,-33.3,122.1166666,AGD84,-33.3,122.1,Australia,Western Australia,Esperance (S),R.Br.
2aa55f52-ac22-4fab-9293-58b29f5db74e,8799,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,ENCLOSED IN NATIONAL PARK.ONE VISIT ONLY SO FAR.,-32.9583333,121.15,AGD84,-32.96,121.15,Australia,Western Australia,Esperance (S),R.Br.
dc493fea-745c-4d60-b18d-b0f8a00b1e3a,8800,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,EASTERN ROAD VERGE NEAR TRUCK BAY,-33.6416666,121.8041666,AGD84,-33.6405225,121.8053637,Australia,Western Australia,Esperance (S),R.Br.
2585c034-37f8-452d-8c81-7a9d6a86f98f,8803,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,EAST OF PARKING AREA,-33.9333333,122.6041666,AGD84,-33.9321852,122.6053643,Australia,Western Australia,,R.Br.
6c16c1e2-0d82-4a8b-837e-bc1100432702,8806,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,MOUTH OF DAILEY RIVER,-33.9333333,122.6083333,AGD84,-33.9321852,122.609531,Australia,Western Australia,,R.Br.
2f1e55cb-25c2-445f-ab41-7b22914ed9a2,8807,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,APPROX 5 KMS NORTH WESTERN END HOWICK RD,-33.275,122.0958333,AGD84,-33.274,122.097,Australia,Western Australia,Esperance (S),R.Br.
1af0c13f-05b3-46d3-8142-dc2073e7ea78,8808,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,ONE KM PAST MT NEY TRACK GOING NORTH,-33.3916666,122.45,AGD84,-33.39,122.45,Australia,Western Australia,Esperance (S),R.Br.
489eb307-a593-4bbb-b498-05d1105e50ef,8809,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,,-33.4666666,123.475,AGD84,-33.466,123.476,Australia,Western Australia,Esperance (S),R.Br.
50e9de0e-84a0-4168-a7bb-0fdce1768451,8810,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,,-33.6166666,123.6583333,AGD84,-33.6155065,123.659523,Australia,Western Australia,Esperance (S),R.Br.
b1ab2b91-1e72-40d9-b2f7-bced175333dd,8811,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,,-33.4722222,123.5125,AGD84,-33.4711,123.5137,Australia,Western Australia,Esperance (S),R.Br.
afa6179e-d65e-436c-bdfb-a5be3d800b9b,8812,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,,-33.4583333,122.1458333,AGD84,-33.4571845,122.147027,Australia,Western Australia,Esperance (S),R.Br.
5120241c-7a36-42cf-9f78-eb5b4926fcb7,8813,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,,-33.3,122.1166666,AGD84,-33.3,122.1,Australia,Western Australia,Esperance (S),R.Br.
630e599a-9a22-4edc-985d-4252d0ac050a,8814,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,,-33.7580555,122.6416666,AGD84,-33.7569054,122.642862,Australia,Western Australia,Esperance (S),R.Br.
f5322c7a-5a40-42ab-ad31-1f7df4b03c5f,8815,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,,-33.725,122.75,AGD84,-33.72,122.75,Australia,Western Australia,Esperance (S),R.Br.
7b9571b3-edfc-491a-801b-8d5cc7655f33,8816,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,,-33.65,122.6416666,AGD84,-33.65,122.64,Australia,Western Australia,Esperance (S),R.Br.
ad9c8f8d-8264-44b7-8905-fd7c39e2afce,8817,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,,-33.3666666,122.6833333,AGD84,-33.3655124,122.6845239,Australia,Western Australia,Esperance (S),R.Br.
eac7409a-0c70-48b4-8f7f-018bddf9df53,8818,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,,-33.3583333,122.5291666,AGD84,-33.3571803,122.5303576,Australia,Western Australia,Esperance (S),R.Br.
b3224331-fd43-4d0c-9911-ebbe685faed6,8819,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,114 KM EAST OF ESPERANCE,-33.7416666,122.0333333,AGD84,-33.7405215,122.0345308,Australia,Western Australia,Esperance (S),R.Br.
37938c1f-f186-49cc-ad9b-8bc2f11b78ed,5814,urn:lsid:biodiversity.org.au:apni.taxon:279362,Leporella fimbriata,Hare Orchid,Leporella fimbriata,SOUTHERN AND EASTERN SIDE OF GREAT SOUTHERN HWAY A,-31.8933333,116.5833333,AGD84,-31.8922146,116.5845228,Australia,Western Australia,York (S),(Lindl.) A.S.George
5b71d0f0-ef37-465a-ab61-5de5f4f8cef2,5817,urn:lsid:biodiversity.org.au:apni.taxon:279362,Leporella fimbriata,Hare Orchid,Leporella fimbriata,WILLIAMSON BANKSIA ROAD ON EDGE OF STATE FOREST,-33.7166666,115.4166666,AGD84,-33.7155782,115.4178789,Australia,Western Australia,Busselton (S),(Lindl.) A.S.George
8d8389a1-4397-4b21-a626-df04f59c89c2,5818,urn:lsid:biodiversity.org.au:apni.taxon:279362,Leporella fimbriata,Hare Orchid,Leporella fimbriata,OLD MANDURAH ROAD ON DRAG STIP LAND,-32.575,115.8166666,AGD84,-32.574,115.818,Australia,Western Australia,Murray (S),(Lindl.) A.S.George
23ea59ea-8039-46f7-870f-44f6a6109c83,5819,urn:lsid:biodiversity.org.au:apni.taxon:279362,Leporella fimbriata,Hare Orchid,Leporella fimbriata,SOUTHWEST CNR. OF WARTON RD AND HYBRID COURT RD,-32.1194444,115.9111111,AGD84,-32.1183337,115.912304,Australia,Western Australia,Cockburn (C),(Lindl.) A.S.George
2ce81bb4-9663-4ceb-988c-1afbeb65a7bf,582,urn:lsid:biodiversity.org.au:apni.taxon:120046,Caladenia discoidea,Dancing Orchid,Caladenia discoidea,FISHERIES RD N VERGE 2 KM WEST OF MIAKURRA SIGN,-33.7583333,122.575,AGD84,-33.757,122.576,Australia,Western Australia,Esperance (S),Lindl.
ec8b566b-c014-44eb-aa3f-fba4e05243bc,5820,urn:lsid:biodiversity.org.au:apni.taxon:279362,Leporella fimbriata,Hare Orchid,Leporella fimbriata,CONS. RES. ON WAMBYN ROAD,-31.8805555,116.5916666,AGD84,-31.8794366,116.5928559,Australia,Western Australia,York (S),(Lindl.) A.S.George
1f536df3-c9bf-4ef2-aab7-e8403205e6ec,5824,urn:lsid:biodiversity.org.au:apni.taxon:279362,Leporella fimbriata,Hare Orchid,Leporella fimbriata,1KM PAST LAKES TURN OFF GREAT EASTERN HWAYEAST,-31.8833333,116.3188888,AGD84,-31.8822167,116.3200785,Australia,Western Australia,Mundaring (S),(Lindl.) A.S.George
091f3ea6-14cc-400c-9902-9f4af9369506,5825,urn:lsid:biodiversity.org.au:apni.taxon:279362,Leporella fimbriata,Hare Orchid,Leporella fimbriata,LEAVER RD,-31.7741666,116.5813888,AGD84,-31.7730467,116.582577,Australia,Western Australia,Northam (S),(Lindl.) A.S.George
df03f9bc-a8e6-4e7c-9249-aa1507538d88,5828,urn:lsid:biodiversity.org.au:apni.taxon:279362,Leporella fimbriata,Hare Orchid,Leporella fimbriata,RAILWAY RESERVE E OF TOWN,-31.95,117.65,AGD84,-31.95,117.65,Australia,Western Australia,Quairading (S),(Lindl.) A.S.George
73daa458-f35b-493a-8aa5-23392da9395f,5834,urn:lsid:biodiversity.org.au:apni.taxon:564487,Pterostylis nana,Snail Orchid,Pterostylis nana,ABOUT 5KM SW ON NW SIDE OF TRACK,-32.6833333,121.3666666,AGD84,-32.6821835,121.3678538,Australia,Western Australia,Esperance (S),R.Br.
d19e1d4a-6fe8-4f38-a416-ba8e442bedfb,5840,urn:lsid:biodiversity.org.au:apni.taxon:279362,Leporella fimbriata,Hare Orchid,Leporella fimbriata,YULE BROOK RESERVE OF UNI W.A.,-32.05,115.9666666,AGD84,-32.05,115.97,Australia,Western Australia,Gosnells (C),(Lindl.) A.S.George
8f00f796-4ecb-459f-be18-01d7ec6c292c,5849,urn:lsid:biodiversity.org.au:apni.taxon:279362,Leporella fimbriata,Hare Orchid,Leporella fimbriata,,-33.8333333,117.15,AGD84,-33.83,117.15,Australia,Western Australia,Kojonup (S),(Lindl.) A.S.George
84b60901-65f0-42ff-b564-ba92e5e46505,5866,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,SITUATED ALONG GRID/TRACK WEST OF FARMING AREA.,-32.9416666,121.2875,AGD84,-32.9405,121.2887,Australia,Western Australia,Esperance (S),R.Br.
e0b0aeb9-bc88-426d-8b2c-87d0bff9d904,5867,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,7 KM SOUTH OF RAVENSTHORPE RD ON FARRELLS RD,-33.8166666,121.2916666,AGD84,-33.8155286,121.2928676,Australia,Western Australia,Esperance (S),R.Br.
6753550b-602b-4463-a95e-35ed6a4730fa,5870,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,BOOMERANG GORGE NATURE TRAIL  S OF ENTRANCE,-31.5444444,115.6888888,AGD84,-31.5433292,115.6900755,Australia,Western Australia,Wanneroo (C),R.Br.
e91c1356-2605-40d5-8f8d-4ebf1989446a,5871,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,1.6 KM ALONG WANNEROO RD N FROM T.O. TO PARK,-31.5472222,115.6944444,AGD84,-31.546107,115.6956312,Australia,Western Australia,Wanneroo (C),R.Br.
b6db4700-26e8-4f9c-9e87-41f943c58332,5872,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,OPPOSITE OCEAN VIEW TAVERN ON WANNEROO RD,-31.6666666,115.7472222,AGD84,-31.6655522,115.7484102,Australia,Western Australia,Wanneroo (C),R.Br.
598a8a88-7fd1-4db6-842c-e9283604e49c,5874,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,2 KMS BEFORE CREEK AND PARK SIGN,-33.9055555,122.175,AGD84,-33.904,122.176,Australia,Western Australia,Esperance (S),R.Br.
cdbb884c-a4bf-4046-a612-a7dc715cba2b,5875,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,3 KMS EAST OF SURVEYED ROAD TO FUTURE FARMLAND,-33.4055555,122.4583333,AGD84,-33.4044036,122.4595252,Australia,Western Australia,Esperance (S),R.Br.
bfe84ace-3413-4b12-861f-26a8e1d1775b,5876,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,CORNER PARMANGO AND HOWICK ROADS.,-33.65,122.6416666,AGD84,-33.65,122.64,Australia,Western Australia,Esperance (S),R.Br.
731cb278-6ce2-4bbc-9ba7-468f04612e90,5877,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,NW CORNER WITTENOOM RD AND SCADDEN SOUTHEAST RD,-33.5333333,122.075,AGD84,-33.532,122.076,Australia,Western Australia,Esperance (S),R.Br.
38c3afce-17a1-4165-82a9-2c1627cb90fe,5878,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,ALONG TRACK TO MT RAGGEDUSED AS WATERING POINT,-33.6166666,123.65,AGD84,-33.62,123.65,Australia,Western Australia,Esperance (S),R.Br.
6be4753c-3c46-44c4-b59e-73d5c872d01a,5879,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,3.22 KM NORTH RAVENSTHORPE ROAD RESERVE 14301,-33.7166666,121.7416666,AGD84,-33.7155238,121.7428648,Australia,Western Australia,Esperance (S),R.Br.
aa9d8a35-15a5-4c46-b58c-01f42a44f6c5,5880,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,ROCK/QUATZITE NEAR SOUTHEN SLOPES MT.RAGGED,-33.4722222,123.5125,AGD84,-33.4711,123.5137,Australia,Western Australia,Esperance (S),R.Br.
e1abc0be-98b4-4c87-af8f-6f8d9b9e5ee2,5881,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,E OF BALLADONNIA RD9 KMS SW MT RAGGED,-33.5055555,123.4,AGD84,-33.5,123.4,Australia,Western Australia,Esperance (S),R.Br.
bf77d980-0a3e-4d89-8a9c-e90ad4b7dafb,5884,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,ROCK OUTCROP S SIDE HOWICK RD,-33.7166666,122.75,AGD84,-33.72,122.75,Australia,Western Australia,Esperance (S),R.Br.
7e73407c-6ec4-4d83-944f-8ddf1f6840ee,5885,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,ROCK OUTCROP ONE KM PAST LUCKYBAY TURN OFF,-33.9666666,122.15,AGD84,-33.97,122.15,Australia,Western Australia,Esperance (S),R.Br.
cbb13c05-8a8c-4159-8d8a-309affea947e,5886,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,,-33.4583333,122.1458333,AGD84,-33.4571845,122.147027,Australia,Western Australia,Esperance (S),R.Br.
58d332f2-0236-49f3-9b4d-8ea2f28ebad6,5887,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,SLOPES TO SWAMP EAST OF PARK SIGN,-33.9166666,122.175,AGD84,-33.916,122.176,Australia,Western Australia,Esperance (S),R.Br.
f6e4851c-2ab7-4d0b-a825-c7dfc6250047,5888,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,NORTH OF FISHERIES RD 114 KMS WEST OF ESPERANCE,-33.7425,123.0333333,AGD84,-33.7413,123.0345,Australia,Western Australia,Esperance (S),R.Br.
a6d6abff-61de-47b4-bf12-3ddc7ba39bbc,5889,urn:lsid:biodiversity.org.au:apni.taxon:138741,Lyperanthus nigricans,Red Beak Orchid,Lyperanthus nigricans,WILDLIFE RESEARCH CENTRE RESERVE 30809,-31.7805555,115.7833333,AGD84,-31.7794421,115.7845225,Australia,Western Australia,Joondalup (C),R.Br.
